id,uniq_id,date_time,action_id,customer_id,quantity
1,cdffa70d56b7c458ac1125b817370ef1,2022-10-31T00:00:00,1,320,9
2,e387af681efc5152f212639cb4175a90,2022-10-31T00:00:00,3,741,11
3,305846b3e215b4ed189f0ed08f7ba845,2022-10-31T00:00:00,3,351,17
4,6c9a671f303d709f9666128483d3af90,2022-10-31T00:00:00,2,681,16
5,d2b38038490f33dedb33ce3597401c34,2022-10-31T00:00:00,2,500,4
6,97927b36d59275c031e50f93ae109462,2022-10-31T00:00:00,0,1,12
7,47e68d40c6dba7f3a6fb0a8c697c5236,2022-10-31T00:00:00,1,401,1
8,c2ef09a3461b517d473b0eed0daffbc2,2022-10-31T00:00:00,0,491,14
9,51a3c8e4da3e5b71616cfd983734d880,2022-10-31T00:00:00,1,270,21
10,80efba2dac79ca7db00fb9507a66749a,2022-11-01T00:00:00,1,81,14
11,b07e9143a6d80f3ba4e9788b851d93ba,2022-11-01T00:00:00,0,171,22
12,f943b35af747f47b082bfc4dae9ca46b,2022-11-01T00:00:00,1,931,10
13,78cfbe70a9adc7c92f5209fe5e260b8f,2022-11-01T00:00:00,0,380,19
14,2d0a3b9eee27446f58d1b41a6e3e4b14,2022-11-01T00:00:00,0,610,3
15,7800ef82835de74c29d49fb543ea3090,2022-11-01T00:00:00,3,770,16
16,587dc2975945ffdee2c23f89b6ef43a2,2022-11-01T00:00:00,3,51,0
17,3f9db2f539266d27e23cc8a8288bb31f,2022-11-02T00:00:00,0,361,7
18,a24f677ced0cdd7f0b28c552bbae6bfc,2022-11-03T00:00:00,0,460,3
19,f4589d4ddf037f7f2cbccf321a2fed1a,2022-11-03T00:00:00,1,510,15
20,d20a624933c2d4d37dee145b499eb6b9,2022-11-04T00:00:00,3,181,10
21,4b47af12b25ddacfc7700fd0096b1660,2022-11-04T00:00:00,2,420,9
22,e3a5f85d495940a6d3a2cb2b7c6c0b0e,2022-11-04T00:00:00,3,10,14
23,5b9cd481a168ecbc841ce4d78bb64346,2022-11-05T00:00:00,3,831,20
24,4eb19e8b115416536b63cb89cdd38cb1,2022-11-05T00:00:00,3,341,16
25,8901cb0da8a36625f410d18c2fe28df2,2022-11-05T00:00:00,3,80,6
26,48c5415d9ee4386e4c79257600ccf9a6,2022-11-05T00:00:00,1,281,17
27,bf527f6330782fcc412c1d7cffe6f2d3,2022-11-05T00:00:00,2,571,11
28,9504cfa98a12030236a00014542ab49a,2022-11-05T00:00:00,3,530,21
29,d8cc14b0a5239d962ffdf966be53b3f5,2022-11-05T00:00:00,3,321,17
30,3e444b8001eecdda8aed8189893148bb,2022-11-05T00:00:00,3,580,22
31,99b83d5ef55160caa5319c3d62fc4b62,2022-11-05T00:00:00,1,531,2
32,a0fb1d7524b04729ebb788343b5ec6b9,2022-11-05T00:00:00,2,251,23
33,208252285c9777edb566d03043a69e32,2022-11-05T00:00:00,3,60,1
34,490dc63474faf7c127b6187cc5833fc3,2022-11-05T00:00:00,2,140,15
35,3428d48ce46e590937f90179ee34781b,2022-11-05T00:00:00,3,640,2
36,3f32780d4573ca4636ac339ededa8cab,2022-11-05T00:00:00,1,691,19
37,4e9e42b0b08fd0dd31073d0f89d2c6b7,2022-11-05T00:00:00,3,500,18
38,b570309b3c8b0c1092dbc18e5f1a5aed,2022-11-05T00:00:00,0,630,11
39,35b836046616b06e92ae082055471cbb,2022-11-05T00:00:00,1,120,2
40,5e88674affcf3aedfc94e8d487674faa,2022-11-05T00:00:00,1,100,20
41,e6a4c32065c5389a923e965a99162d89,2022-11-06T00:00:00,1,990,17
42,ea5c542c1e21bb33b99f0316724f8b12,2022-11-06T00:00:00,0,521,12
43,e1ac0a59545ca275806df3e9e3b82cae,2022-11-06T00:00:00,3,510,2
44,fc419a4d2df4ccf093defbf1c13c0a29,2022-11-06T00:00:00,3,500,14
45,99f85db869c48daf5262853373b01c09,2022-11-06T00:00:00,3,860,6
46,a0e5a82d7e25081c4c650da260d137f4,2022-11-06T00:00:00,0,441,4
47,f1942137e04ac2a53b95abde1e16f797,2022-11-06T00:00:00,2,570,6
48,0010d09affbad5fa97e1ae3e253e80c1,2022-11-06T00:00:00,3,621,3
49,ce3ab080c6cc91f9371973a57764d08b,2022-11-06T00:00:00,1,501,19
50,1a06851ff96b7081125c611a0560e43e,2022-11-06T00:00:00,0,970,9
51,e8c43e089196003ffea168e48af64c4b,2022-11-06T00:00:00,1,81,11
52,fb52a10c6d142b38cace44d603050b3f,2022-11-06T00:00:00,1,601,2
53,73e6dabd84f0b102e8dade283f589970,2022-11-06T00:00:00,2,120,13
54,8dce54d6131768819c67899f50c1e5f1,2022-11-06T00:00:00,0,311,20
55,243c47139b7bf91897cb1d8d1c584fb5,2022-11-06T00:00:00,1,260,21
56,f074643d4b0b7c70b89a3b420f60da77,2022-11-06T00:00:00,0,120,5
57,81287fa9f518f3c9d7ca4ec22b672c67,2022-11-06T00:00:00,0,581,15
58,bdd415f82a6a1f73dc58f1253cb5dbf8,2022-11-06T00:00:00,3,500,18
59,5fc1b5d29011a6db8a162fbf631896be,2022-11-08T00:00:00,2,641,10
60,599ac211f7ebb6eca8a6cf8edc28900e,2022-11-08T00:00:00,1,581,15
61,19d9ac673f75bcf7a8847afb665c4ff9,2022-11-08T00:00:00,0,571,9
62,0187e8171ee6beef8736bcdacb8c4da8,2022-11-08T00:00:00,3,700,14
63,9bc256944d494fd62eed20400bcdd739,2022-11-08T00:00:00,0,801,20
64,01fcf38fb3d96b8b99682dbf9a978ae0,2022-11-08T00:00:00,1,461,16
65,58322b7599a7f045b7aef208b148ba6a,2022-11-08T00:00:00,0,931,11
66,d3c66e50e30fac1a4e94f82cb232db86,2022-11-08T00:00:00,0,431,17
67,29d79b6a62bac54a503aaa065eed85de,2022-11-08T00:00:00,2,421,15
68,77d34a964232a852c69f55d63d75619b,2022-11-08T00:00:00,3,0,2
69,a648ced7c0fb8b588a19bf3b90e1311e,2022-11-08T00:00:00,2,481,15
70,4a529fb6aea37c7686caca39ebdb5324,2022-11-08T00:00:00,1,700,9
71,a120596bee6f8f6b687fc3e7f1eefb80,2022-11-08T00:00:00,2,110,13
72,444838c5fcb0e398e2a50e4b6a67ddfa,2022-11-08T00:00:00,0,541,0
73,abc04d26b8eb4e5be0b65a9422e0ec02,2022-11-08T00:00:00,1,130,21
74,e72d4c879b1642638f19519290696ff8,2022-11-08T00:00:00,2,281,13
75,96ec20f8b2f739638cd5589115c27d5a,2022-11-08T00:00:00,2,401,1
76,1f4bd2fd27f0ba35ee95af5301776a0f,2022-11-08T00:00:00,0,410,12
77,6029b3e3e37a7aff8db1d74157ae0422,2022-11-08T00:00:00,1,840,15
78,b7c6f043521675b8a23a9efce12c302b,2022-11-09T00:00:00,3,40,13
79,d253c3657c0c56b480025ca7227b421b,2022-11-09T00:00:00,1,521,13
80,29cf1db18ed8f8fad513c6bdf8a6330f,2022-11-09T00:00:00,0,50,15
81,022d0d826c9b260a9f312502e23f87f6,2022-11-09T00:00:00,0,690,1
82,879be58e15f014d341ee00896e79db10,2022-11-09T00:00:00,2,200,18
83,676c8748705434b31d66ac9add7e3368,2022-11-09T00:00:00,0,991,19
84,6d8064144f6685c99140236437b95b6f,2022-11-10T00:00:00,2,621,23
85,fe9df8a7df5d286cc75b8e17cf00018f,2022-11-10T00:00:00,0,721,7
86,1294932f93cfab295ac82ae8de15d9d4,2022-11-10T00:00:00,2,600,7
87,c83fe3108900228ca09ae024a373ce81,2022-11-10T00:00:00,2,711,15
88,66622d48ce80b5c441e20d957a0cc089,2022-11-10T00:00:00,3,150,22
89,b08f220f1bb13835b0be7705b6f3acc5,2022-11-10T00:00:00,1,180,20
90,2e701717b4b4e41db9b9a41b2154db2c,2022-11-10T00:00:00,3,780,14
91,401b073c155c58e832c43522c8758acd,2022-11-10T00:00:00,0,350,19
92,bf2db427d116aa5f256bee2d2c311f28,2022-11-11T00:00:00,2,521,4
93,7e90d6164a10443c764f7731c122585a,2022-11-11T00:00:00,0,101,13
94,267ab43ff0e65fea336cc58f2faefd02,2022-11-11T00:00:00,2,511,24
95,173e203d11b3aad7236a21ea4b223acc,2022-11-11T00:00:00,1,820,16
96,8c007b232d22577415d787a7e391060f,2022-11-11T00:00:00,1,290,24
97,c712a0c3c3e5287510531411f04a1124,2022-11-11T00:00:00,1,120,16
98,d0c7407cea2a3bbfc54dc678120dd7bd,2022-11-11T00:00:00,0,510,11
99,68b7e6e71080a3d941a70e0d9c1d7d9a,2022-11-11T00:00:00,1,81,10
100,f4d3f6db5ee58b5087b1b3e4e97fbe0e,2022-11-11T00:00:00,2,661,5
101,63b4b61c771414725fcebe3f73ed6caf,2022-11-12T00:00:00,0,320,2
102,eacc6153453dd0898c40275ae88526f5,2022-11-12T00:00:00,1,130,18
103,546736a88dd03f0ac644766d5b512d05,2022-11-12T00:00:00,1,701,4
104,f4494515f2d3bd5527e0ecf9039963b2,2022-11-12T00:00:00,1,821,3
105,324f1499efcb1753c3f2a67abceebe5a,2022-11-12T00:00:00,3,411,5
106,3f56d4e9d526bccf04dd168d8d70047b,2022-11-12T00:00:00,2,571,21
107,53995cd2e550b00938373707cc26975d,2022-11-12T00:00:00,1,440,16
108,876a05272c5d21fa4f8dbfb71669c72b,2022-11-12T00:00:00,2,230,3
109,67ca2de2d9ee0279f89eda7ea1da1ac0,2022-11-12T00:00:00,3,91,11
110,33bffc4775a0e2cfa179f030422419f0,2022-11-12T00:00:00,2,131,8
111,2628e2c4182ca654346852e0dd455a8e,2022-11-12T00:00:00,0,290,14
112,894551d33a8541b67a13ee07863c5aa1,2022-11-12T00:00:00,0,0,24
113,6165755d07d2e81fbf9538817bbf0289,2022-11-12T00:00:00,0,211,7
114,a5b9a63723de6d99b605ae870d3735ab,2022-11-12T00:00:00,1,191,18
115,d82a18e317f30fe76fc30f769efa42f5,2022-11-13T00:00:00,3,750,4
116,3b9f65b60a9dc8e04a4f9f1ec2eb0ec6,2022-11-13T00:00:00,0,481,17
117,87131b1d3303b73a0138bc881f46af89,2022-11-13T00:00:00,1,401,12
118,096d611d5b53dff5462313eb8e789d4c,2022-11-13T00:00:00,2,821,10
119,6337c4df32e1e3105b9a94373b7e2d28,2022-11-13T00:00:00,2,850,6
120,910a489868d9e81ee22c025b77338fa6,2022-11-13T00:00:00,1,341,16
121,347eaa9e6df4f180d5a5fbc1f937d3ef,2022-11-13T00:00:00,3,271,15
122,58971deb52b8371d7fb7f5a21a820659,2022-11-13T00:00:00,0,40,21
123,a5218c26f8d493de4ab874c8a46d8951,2022-11-13T00:00:00,3,330,3
124,c8af5b85d1e77108d0b15849bc418a0d,2022-11-13T00:00:00,2,471,4
125,db32fb863ca61c9228e85d168faab954,2022-11-13T00:00:00,2,521,13
126,14b707ac17a3a3b6a662be3ee7e1f69e,2022-11-14T00:00:00,3,461,7
127,3cdac8ceacbca7351cd009eb82b62dd5,2022-11-14T00:00:00,2,510,8
128,745033c36e59a866296080c679150b6d,2022-11-14T00:00:00,2,591,9
129,371e163de2e3fdd909d83570fd6613a2,2022-11-14T00:00:00,2,920,10
130,59ab8bec5c07689a6366e1a7bfcee623,2022-11-14T00:00:00,1,910,0
131,78a23d11cff1b394628676f06d0456ae,2022-11-14T00:00:00,2,341,14
132,03e197361f05dcc426c2e6a952b5038f,2022-11-14T00:00:00,3,350,11
133,5236850f8c3374938d9fc2ff6abf057f,2022-11-15T00:00:00,0,890,21
134,a2ee8af95c3feeb7cfbae1dfdfc28dea,2022-11-15T00:00:00,2,410,12
135,840d9b2ce43073211cfb3574c8e03853,2022-11-15T00:00:00,0,401,22
136,6c869d6404c75bf24e877aa4be52b274,2022-11-15T00:00:00,1,590,14
137,56217a47ebcb7ba56c3c6fcb755ae47f,2022-11-16T00:00:00,2,881,4
138,131105054c489d45853617e32d9dfe3e,2022-11-16T00:00:00,1,921,2
139,ac490e850aedcfff840f5af4564acdf8,2022-11-16T00:00:00,2,200,16
140,1a49f71abbd069d45f0ec0a43fd5eb8e,2022-11-16T00:00:00,3,751,10
141,dd7c9c518df3d29e75be47d3eebb6df3,2022-11-16T00:00:00,0,661,18
142,a3f5769a3c6e72ca762a7618e4215676,2022-11-16T00:00:00,1,520,17
143,543415738a958860c4e75db3e9e142b6,2022-11-16T00:00:00,1,21,19
144,814b216976e081eaa648829b1bf4ddf5,2022-11-16T00:00:00,2,821,5
145,5afae6bf55783e7c39e64cd7bb0da055,2022-11-16T00:00:00,1,461,15
146,c1761fce0d0c90608a4edc821c247c52,2022-11-16T00:00:00,2,961,21
147,27a54754ee4ed1a21c00d5e4f258303a,2022-11-16T00:00:00,0,991,6
148,5ef771c09cc2975889f01732a270cfc9,2022-11-16T00:00:00,3,680,21
149,67cacfec0633b59f87010d249f2a2904,2022-11-16T00:00:00,1,510,3
150,09f031714552658f2ea6a3a3daa5a355,2022-11-16T00:00:00,2,300,5
151,972efa6c47a08158ecc71bce3fba9216,2022-11-16T00:00:00,1,920,10
152,b8c0dd01a0bc8fbab36f0f1e475fbf73,2022-11-16T00:00:00,3,300,22
153,724f2a294dbd7a71ba0967624caf0179,2022-11-16T00:00:00,3,711,19
154,8f75ede9d6f95d58191aaf0b4b7e5a89,2022-11-16T00:00:00,2,401,23
155,6aac74c57a7cd202e6c53449eb1d4dbb,2022-11-16T00:00:00,2,911,10
156,4dd7cf646619bf0794e40819faa7a127,2022-11-17T00:00:00,3,20,1
157,97ee0556d287bc8db2a5a63df92a0506,2022-11-17T00:00:00,1,321,15
158,0d3473598d0d3f46e324856856c3d1ca,2022-11-17T00:00:00,1,301,9
159,b79d40e1b31928b6b69a157959e7846d,2022-11-17T00:00:00,3,851,9
160,71dec4520fcb77795a5739e27289a6b7,2022-11-17T00:00:00,1,661,9
161,2e55534316aabe93a0109439267a61eb,2022-11-17T00:00:00,3,991,13
162,29987d42e93887c43648fad7503522a1,2022-11-17T00:00:00,3,291,8
163,91bf48b4ab834e252e3e7b342ce5e2cb,2022-11-17T00:00:00,2,931,15
164,6eaf47b300bbc086c3555d75a328c954,2022-11-17T00:00:00,0,500,17
165,a65db99c0b7a35ea7704d6ee6a11c4dd,2022-11-17T00:00:00,2,670,2
166,3e1e3b9095fa020eb713f1cb3bbb4542,2022-11-17T00:00:00,1,861,21
167,44d9c416c43c5e57ddfcb3bfe05dbaf7,2022-11-18T00:00:00,3,201,15
168,014117704daf5de35cb7c734a9f335db,2022-11-18T00:00:00,0,31,14
169,87f71f9bd0fbd473dac7bb8a45090eea,2022-11-18T00:00:00,2,750,19
170,c1ef0039b0c353fdcd699d2c4a6dceb0,2022-11-18T00:00:00,0,591,20
171,cd34f26eb9005fad8d8d6f3d034fa708,2022-11-18T00:00:00,1,831,21
172,ac108d064c97c42e622f27d438bd995b,2022-11-19T00:00:00,3,821,20
173,0adc0a04c4ae781d1f2f2dd08e102b48,2022-11-19T00:00:00,3,170,18
174,f2a3c372bb2330add11e14004f76d57d,2022-11-19T00:00:00,0,991,13
175,9238117d34ac1297fee6faf0d677207f,2022-11-19T00:00:00,0,330,2
176,74a73e4432fffca233a0c93d24e887f9,2022-11-20T00:00:00,2,410,6
177,5ead3f94ccdbf37adecab21633e68e15,2022-11-20T00:00:00,0,560,5
178,9cc46d40eb21d00af5c91381ba235ba6,2022-11-20T00:00:00,0,221,1
179,2f20463eb940960a017e822093355720,2022-11-20T00:00:00,2,630,12
180,92b42481dd2ca77c8d11fc5531a32949,2022-11-20T00:00:00,3,140,16
181,3277193a99e3efb9e85b4023fee2eb51,2022-11-20T00:00:00,3,531,8
182,fa638157bfb25882e927287b13ebbfd4,2022-11-20T00:00:00,0,70,19
183,cb6a59a37fa85524a7be351b49d335c8,2022-11-20T00:00:00,0,111,24
184,0b95d1d00893bd0e365313a6b923bb15,2022-11-20T00:00:00,3,380,12
185,232e5dbccd4e4e4126b67b6d52937434,2022-11-20T00:00:00,1,920,14
186,e8bde56c1bedc1796bac38f116f1b16a,2022-11-21T00:00:00,0,140,21
187,034170ca167832df25f0c1198099f275,2022-11-21T00:00:00,0,491,23
188,e25ce327e84a285e1be5845cb4a5e18c,2022-11-21T00:00:00,2,21,2
189,f1cb3eac6847650006ecd31106eeecd4,2022-11-21T00:00:00,1,700,14
190,fe267b11ec0c82c867d8de8069cadc5c,2022-11-21T00:00:00,2,681,13
191,beda1602bc6515371482bef239b48594,2022-11-21T00:00:00,3,991,0
192,06226bf0e90473b9914538dcb087a32d,2022-11-21T00:00:00,3,921,14
193,fd2646cb67260926cace1605f5909588,2022-11-21T00:00:00,2,220,21
194,bba88a74e38b14d0b30179ea58a9b0b2,2022-11-21T00:00:00,3,931,17
195,f1f1d990dec28d4d11c627d8160e605e,2022-11-21T00:00:00,2,850,12
196,5cfd98c53189b0057998d0df6b30743c,2022-11-21T00:00:00,0,941,20
197,5e3852c3983ab04c29d07c2cc2b63920,2022-11-21T00:00:00,0,50,6
198,29ff4e7880dff0793309519949ead23e,2022-11-21T00:00:00,3,660,23
199,6074933d638cf49554c08ef4f71148fb,2022-11-21T00:00:00,0,861,2
200,8e15d8736c11100c440b61e146efa3f9,2022-11-21T00:00:00,2,830,10
201,ced4eb6081878556276327ea60d873f8,2022-11-21T00:00:00,0,950,19
202,6561fa70307a027766618857b718d646,2022-11-21T00:00:00,3,841,4
203,ae9613c3a01eb5ec0981a4907db31933,2022-11-21T00:00:00,1,501,18
204,bdc8ee7390cabdfa377bd51aa46ba16b,2022-11-21T00:00:00,0,21,13
205,b7ffbce8710abe751eb3caef9bd94576,2022-11-22T00:00:00,2,280,0
206,da6c91247495264fce6f3830f5b1f08e,2022-11-22T00:00:00,0,641,1
207,900e9acb0f64833c7ee393a15cc5f5b3,2022-11-22T00:00:00,2,371,18
208,c0951fa0701126ab0e05ac8f9daa5985,2022-11-22T00:00:00,3,681,7
209,5dc2604f59b02258e62687dc4dfbad9c,2022-11-22T00:00:00,0,851,19
210,73c3326f47842a371208dad57b32d1a8,2022-11-22T00:00:00,2,320,20
211,9ca1d29a1d8d409f739f06cbf4b8e06f,2022-11-22T00:00:00,1,780,2
212,94a5c9c3e49e636074c980157861169c,2022-11-22T00:00:00,2,771,23
213,f6bd26adccc10e5a39a31ab3aa2381fd,2022-11-22T00:00:00,3,870,16
214,a423215ed4eeb5e874711c5d070c23a2,2022-11-22T00:00:00,1,511,19
